  -10.000000000000000        7511.7416069074725     
  -9.7999999970197678        3256.9432933120629     
  -9.5999999940395355       -1933.9654857869045     
  -9.3999999910593033       -2604.6672889905403     
  -9.1999999880790710       -1823.8992337473967     
  -8.9999999850988388       -895.71316042629985     
  -8.7999999821186066       -246.89178203393357     
  -8.5999999791383743        81.484299431057394     
  -8.3999999761581421        180.74184871685469     
  -8.1999999731779099        158.06616563126443     
  -7.9999999701976776        93.441769034216463     
  -7.7999999672174454        32.322814363463358     
  -7.5999999642372131       -7.2389442722281521     
  -7.3999999612569809       -24.011597737341155     
  -7.1999999582767487       -24.461976857104226     
  -6.9999999552965164       -16.649373664819780     
  -6.7999999523162842       -7.0275273729577252     
  -6.5999999493360519       0.60566516539062065     
  -6.3999999463558197        4.8789016350960130     
  -6.1999999433755875        6.0583417632812600     
  -5.9999999403953552        5.1857348903420393     
  -5.7999999374151230        3.4073070691078753     
  -5.5999999344348907        1.5838718360436754     
  -5.3999999314546585       0.16108684398925208     
  -5.1999999284744263      -0.77723947321973674     
  -4.9999999254941940       -1.3638968781371563     
  -4.7999999225139618       -1.7894240213488515     
  -4.5999999195337296       -2.1821238297254060     
  -4.3999999165534973       -2.5508779433270532     
  -4.1999999135732651       -2.7904034304510072     
  -3.9999999105930328       -2.7321042288771165     
  -3.7999999076128006       -2.2158707656794610     
  -3.5999999046325684       -1.1580861649652614     
  -3.3999999016523361       0.40337937894941067     
  -3.1999998986721039        2.2977703103227118     
  -2.9999998956918716        4.2448885117581820     
  -2.7999998927116394        5.9065291740261898     
  -2.5999998897314072        6.9535198763895698     
  -2.3999998867511749        7.1335888665803093     
  -2.1999998837709427        6.3260266496026487     
  -1.9999998807907104        4.5724196194029680     
  -1.7999998778104782        2.0777429414247566     
  -1.5999998748302460      -0.81823162106166814     
  -1.3999998718500137       -3.6939402594290329     
  -1.1999998688697815       -6.1140520123447848     
 -0.99999986588954926       -7.7007800821617662     
 -0.79999986290931702       -8.1964416055042761     
 -0.59999985992908478       -7.5068966079222879     
 -0.39999985694885254       -5.7187842658165984     
 -0.19999985396862030       -3.0878076787473394     
   1.4901161193847656E-007   2.3591458190709080E-006
  0.20000015199184418        3.0878120475902850     
  0.40000015497207642        5.7187876405090279     
  0.60000015795230865        7.5068984977277751     
  0.80000016093254089        8.1964417488834567     
   1.0000001639127731        7.7007784854076364     
   1.2000001668930054        6.1140489453718532     
   1.4000001698732376        3.6939362093132728     
   1.6000001728534698       0.81822721082454064     
   1.8000001758337021       -2.0777470554381385     
   2.0000001788139343       -4.5724228543855974     
   2.2000001817941666       -6.3260285891526582     
   2.4000001847743988       -7.1335893234504608     
   2.6000001877546310       -6.9535189136523154     
   2.8000001907348633       -5.9065270805674333     
   3.0000001937150955       -4.2448857366593362     
   3.2000001966953278       -2.2977673683165061     
   3.4000001996755600      -0.40337674613989510     
   3.6000002026557922        1.1580881426772305     
   3.8000002056360245        2.2158719312111690     
   4.0000002086162567        2.7321046236939424     
   4.2000002115964890        2.7904032508985450     
   4.4000002145767212        2.5508774526851390     
   4.6000002175569534        2.1821232487858451     
   4.8000002205371857        1.7894234298225200     
   5.0000002235174179        1.3638961679952772     
   5.2000002264976501       0.77723838460200478     
   5.4000002294778824      -0.16108858899781703     
   5.6000002324581146       -1.5838743142536424     
   5.8000002354383469       -3.4073099156896207     
   6.0000002384185791       -5.1857371268947663     
   6.2000002413988113       -6.0583418328406484     
   6.4000002443790436       -4.8788977754055720     
   6.6000002473592758      -0.60565620157181155     
   6.8000002503395081        7.0275408409411204     
   7.0000002533197403        16.649387940068660     
   7.2000002562999725        24.461984238210466     
   7.4000002592802048        24.011586934067086     
   7.6000002622604370        7.2389033372613421     
   7.8000002652406693       -32.322891248107588     
   8.0000002682209015       -93.441870086283956     
   8.2000002712011337       -158.06624609154107     
   8.4000002741813660       -180.74181584929397     
   8.6000002771615982       -81.484008925211356     
   8.8000002801418304        246.89249551932397     
   9.0000002831220627        895.71437633072469     
   9.2000002861022949        1823.9006897686324     
   9.4000002890825272        2604.6678572542119     
   9.6000002920627594        1933.9621931293448     
   9.8000002950429916        997.84874416644459     
