  -10.000000000000000        0.0000000000000000     
  -9.7999999970197678        1076.8685060685348     
  -9.5999999940395355        1209.1662887924444     
  -9.3999999910593033        755.30300455161637     
  -9.1999999880790710        312.44634567874533     
  -8.9999999850988388        40.485102208836679     
  -8.7999999821186066       -73.775393739800975     
  -8.5999999791383743       -90.316142246564894     
  -8.3999999761581421       -64.093527041026107     
  -8.1999999731779099       -30.212725101350912     
  -7.9999999701976776       -5.0619312600268707     
  -7.7999999672174454        7.5145272671449419     
  -7.5999999642372131        10.022914313646346     
  -7.3999999612569809        6.8978600661224556     
  -7.1999999582767487        2.0505025344466494     
  -6.9999999552965164       -2.0606325790064259     
  -6.7999999523162842       -4.4283227180655018     
  -6.5999999493360519       -5.0705089483915362     
  -6.3999999463558197       -4.5220522601702369     
  -6.1999999433755875       -3.4283279040347465     
  -5.9999999403953552       -2.3039202219174335     
  -5.7999999374151230       -1.4446160131678099     
  -5.5999999344348907      -0.94549811521521598     
  -5.3999999314546585      -0.77100224461173172     
  -5.1999999284744263      -0.83261750845292215     
  -4.9999999254941940       -1.0467311467791538     
  -4.7999999225139618       -1.3620632414265681     
  -4.5999999195337296       -1.7592180324520603     
  -4.3999999165534973       -2.2325182168100279     
  -4.1999999135732651       -2.7666463621469641     
  -3.9999999105930328       -3.3188971363089541     
  -3.7999999076128006       -3.8136946431376697     
  -3.5999999046325684       -4.1510903412297306     
  -3.3999999016523361       -4.2265610209559163     
  -3.1999998986721039       -3.9564460480036754     
  -2.9999998956918716       -3.3021801560462625     
  -2.7999998927116394       -2.2870383723410335     
  -2.5999998897314072       -1.0010334481364949     
  -2.3999998867511749       0.40767744715191978     
  -2.1999998837709427        1.7536390188266084     
  -1.9999998807907104        2.8434836619671175     
  -1.7999998778104782        3.5084999279593969     
  -1.5999998748302460        3.6344510618725208     
  -1.3999998718500137        3.1832338670998008     
  -1.1999998688697815        2.2024346253073741     
 -0.99999986588954926       0.82095139527099681     
 -0.79999986290931702      -0.76877079718430208     
 -0.59999985992908478       -2.3391046419267254     
 -0.39999985694885254       -3.6616727490084342     
 -0.19999985396862030       -4.5423319565876765     
   1.4901161193847656E-007  -4.8511124931489613     
  0.20000015199184418       -4.5423310478741659     
  0.40000015497207642       -3.6616710659414213     
  0.60000015795230865       -2.3391024324098586     
  0.80000016093254089      -0.76876838434877914     
   1.0000001639127731       0.82095366276941317     
   1.2000001668930054        2.2024364264338394     
   1.4000001698732376        3.1832349565181994     
   1.6000001728534698        3.6344513052559639     
   1.8000001758337021        3.5084993189180844     
   2.0000001788139343        2.8434823180277489     
   2.2000001817941666        1.7536371574353757     
   2.4000001847743988       0.40767534611871081     
   2.6000001877546310       -1.0010354985809988     
   2.8000001907348633       -2.2870401171627215     
   3.0000001937150955       -3.3021814140091168     
   3.2000001966953278       -3.9564467342513931     
   3.4000001996755600       -4.2265611497223121     
   3.6000002026557922       -4.1510900089447951     
   3.8000002056360245       -3.8136939965203238     
   4.0000002086162567       -3.3188963336499762     
   4.2000002115964890       -2.7666455379612951     
   4.4000002145767212       -2.2325174596340061     
   4.6000002175569534       -1.7592173824231094     
   4.8000002205371857       -1.3620627086322943     
   5.0000002235174179       -1.0467307441297136     
   5.2000002264976501      -0.83261728567933890     
   5.4000002294778824      -0.77100230519238655     
   5.6000002324581146      -0.94549859812680870     
   5.8000002354383469       -1.4446170286037390     
   6.0000002384185791       -2.3039217456951504     
   6.2000002413988113       -3.4283296584449539     
   6.4000002443790436       -4.5220536355121812     
   6.6000002473592758       -5.0705090413682372     
   6.8000002503395081       -4.4283205680979743     
   7.0000002533197403       -2.0606276549981555     
   7.2000002562999725        2.0505096242242162     
   7.4000002592802048        6.8978668138771528     
   7.6000002622604370        10.022915887080497     
   7.8000002652406693        7.5145170577395159     
   8.0000002682209015       -5.0619592638529642     
   8.2000002712011337       -30.212771257243169     
   8.4000002741813660       -64.093577957328165     
   8.6000002771615982       -90.316160825733164     
   8.8000002801418304       -73.775311919332481     
   9.0000002831220627        40.485376967045596     
   9.2000002861022949        312.44688762505541     
   9.4000002890825272        755.30374891971519     
   9.6000002920627594        1209.1667607182990     
   9.8000002950429916        1502.3478588210535     
